artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
6,Ogazón,TrackID.net,https://trackid.net/audiostreams?keywords=Ogaz%C3%B3n,28,Stone Techno Festival 2025 - Ogazón - Arte Concert,The Third Room,2:02:16,12/9/2025,12/9/2025,SteveShark,Ready,visible_search_page,
6,Ogazón,TrackID.net,https://trackid.net/audiostreams?keywords=Ogaz%C3%B3n,28,ogazon part 1,Allinbpm,1:32:25,3/8/2025,3/8/2025,Harshclo,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,BBC ESSENTIAL MIX PARAMIDA,PARAMiDA,1:59:26,8/8/2024,8/12/2024,The-Groove-Bot,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Club Room 357 with Paramida,Anja Schneider,1:00:16,3/6/2025,3/6/2025,Komapatient,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Home Again - Paramida / June 10 / 4pm-5pm,HÖR BERLIN,0:53:37,6/10/2021,3/31/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Live from the Adriatic 2025: PARAMIDA,Love International Festival,1:55:49,9/17/2025,9/18/2025,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Love On The Rocks - Paramida | HÖR - Sep 19 / 2022,HÖR BERLIN,0:55:15,9/19/2022,4/28/2024,lzqooo,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA - Awakenings Upclose 2024,Awakenings,1:21:43,8/26/2024,9/19/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA - Downtempo Balearic Special | RA Greenhouse Sessions,Resident Advisor,1:00:08,2/13/2025,2/13/2025,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA - Essential Mix 2024-03-09,musiclover1980,2:00:00,3/10/2024,5/30/2024,hummusmusic,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA - Exclusive Set for OCHO by Gray Area [3/25],Gray Area,1:00:06,4/18/2025,9/30/2025,paxtonab,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA @ The Lot Radio 11-15-2024,The Lot Radio,0:58:13,11/16/2024,11/16/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA @TheLotRadio 11-15-2024,The Lot Radio,0:58:14,11/16/2024,12/2/2024,hummusmusic,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA in The Lab LDN,Mixmag,0:57:15,2/11/2022,3/29/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA | The MUDD Show,The MUDD Show,0:57:41,4/13/2024,4/16/2024,Bailabamba,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,PARAMIDA | themuddshow,themuddshow,1:05:12,5/10/2025,5/10/2025,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,"Paramida X Massimiliano Pagliara - Ostgut Ton, Halle am Berghain (live) - @arteconcert",ARTE Concert,1:03:24,8/24/2021,8/13/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Paramida bei Chat with a DJ - ARTE Concert,ARTE Concert,0:58:25,9/28/2023,3/22/2024,bpm131bpm,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,"The Sound Of: Love On The Rocks, mixed by Paramida",djmag,0:47:29,6/27/2024,6/27/2024,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Trommel.232 - PARAMIDA [powered by AlphaTheta],trommel,1:34:42,11/21/2025,11/24/2025,Pojken,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,Trommel.232 - PARAMIDA [powered by AlphaTheta],trommel,1:34:41,11/13/2025,11/14/2025,SMM001,Ready,visible_search_page,
7,Paramida,TrackID.net,https://trackid.net/audiostreams?keywords=Paramida,114,VF Live: Paramida,The Vinyl Factory,0:56:30,4/28/2021,3/29/2024,SMM001,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,"#556: Cinthie, Jex Opolis, Medlar, Demi Riquísimo, Glenn Underground",Turned On,1:00:04,4/28/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,BP086 // Cinthie,Beatport,0:53:58,11/28/2018,6/18/2025,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - 22 November 2025,Rinse FM,1:32:42,11/24/2025,1/11/2026,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - 26 July 2025,Rinse FM,2:00:15,7/27/2025,8/1/2025,samc96,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - 28 February 2026,Rinse FM,2:00:00,3/3/2026,3/3/2026,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - 28 June 2025,Rinse FM,2:00:05,6/29/2025,7/2/2025,Saviour1981,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - 29 August 2025,Rinse FM,2:00:08,9/8/2025,9/9/2025,calimero,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie - Stone Techno 2025 - ARTE Concert,ARTE Concert,3:00:58,9/17/2025,9/23/2025,Yckopehue,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie b2b Meat | ADE 2025 | RAW CUTS x Heist Records,RAW CUTS,2:26:23,10/30/2025,12/15/2025,SecretStashRecords,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie b2b Meat | ADE 2025 | RAW CUTS x Heist Records,RAW CUTS,1:47:15,10/30/2025,10/31/2025,Gustav-Mulder,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie | RAW CUTS,RAW CUTS,2:21:07,5/1/2026,5/8/2026,Gustav-Mulder,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie: ADE Special - 25 October 2025,Rinse FM,1:59:58,10/26/2025,11/12/2025,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Cinthie: Summer Hot Tunes - 25 April 2026,Rinse FM,1:59:30,4/27/2026,5/1/2026,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Drift Podcast 072 | Cinthie,Drift - Om te dansen,2:04:35,5/29/2026,6/3/2026,Gustav-Mulder,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,RRFM • ADE Cinthie • 21-10-2022,RRFM • Radio Radio,1:00:18,11/3/2022,5/9/2025,leeeee,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Rinse FM Show Sat 26th of July ( no talking ),Cinthie (803 Crystal Grooves),2:06:20,7/30/2025,8/20/2025,MisterB,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Rinse Show April 26,Cinthie (803 Crystal Grooves),1:59:28,4/25/2026,4/26/2026,Gustav-Mulder,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Trommel.231 - Cinthie [powered by AlphaTheta],trommel,2:02:16,10/30/2025,11/26/2025,The-Groove-Bot,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,Trommel.231 - Cinthie [powered by AlphaTheta],trommel,2:02:17,11/5/2025,11/11/2025,Scimian,Ready,visible_search_page,
8,Cinthie,TrackID.net,https://trackid.net/audiostreams?keywords=Cinthie,116,"Turned On 578: Butch, Patrick Cowley, Andrés, Cinthie, Aroop Roy, Hugo Massien",Turned On,1:00:00,10/6/2025,11/14/2025,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,BASEMENT 010 - Gabrielle Kwarteng,BASEMENT,0:57:17,4/22/2026,4/23/2026,Richardkind666,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Bradley Zero Presents: Rhythm Section w/ Gabrielle Kwarteng - 23.03.22,Gabrielle Kwarteng,0:49:57,3/31/2022,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 031025,NTS Latest,1:00:30,10/6/2025,10/24/2025,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 120626,NTS Latest,1:01:48,6/15/2026,6/16/2026,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 160525,NTS Latest,0:59:36,5/19/2025,6/20/2025,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 170426,NTS Latest,1:01:21,4/20/2026,4/20/2026,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 230126,NTS Latest,1:00:10,1/26/2026,3/6/2026,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 260326,NTS Latest,1:00:20,3/27/2026,3/30/2026,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng 281125,NTS Latest,1:00:46,12/1/2025,1/3/2026,The-Groove-Bot,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng @ Red Light Radio 10-11-2019,Gabrielle Kwarteng,0:55:32,10/15/2019,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng at Lentekabinet 2025,dekmantel,2:30:02,12/11/2025,12/18/2025,nhsxxx,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng on NTS Radio - 22.04.22,Gabrielle Kwarteng,1:01:40,5/25/2022,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng on Refuge Worldwide (GALA Takeover): 13/01/22,Gabrielle Kwarteng,0:59:32,1/21/2022,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng on Refuge Worldwide: 08/09/21,Gabrielle Kwarteng,0:58:20,11/12/2021,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng on Refuge Worldwide: 11/11/21,Gabrielle Kwarteng,0:59:34,11/15/2021,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Gabrielle Kwarteng on Refuge Worldwide: 16/03/22,Gabrielle Kwarteng,1:01:38,4/6/2022,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,"Gabrielle Kwarteng on The Lot Radio, 11.25.16",Gabrielle Kwarteng,2:04:37,3/28/2017,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,"Gabrielle Kwarteng on The Lot Radio, 12.30.16",Gabrielle Kwarteng,2:04:13,3/28/2017,2/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,Moxie On NTS Radio w/ Gabrielle Kwarteng: Home Broadcast 53 (07.07.21),Moxie,1:59:30,7/8/2021,4/21/2026,danielworrall,Ready,visible_search_page,
9,Gabrielle Kwarteng,TrackID.net,https://trackid.net/audiostreams?keywords=Gabrielle%20Kwarteng,53,NTS Radio Show - Episode 26 w/ Gabrielle Kwarteng,Jamie Tiller,0:56:01,11/1/2021,5/31/2026,lacktrist,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,(Extended Mix): Lakuti,Stamp The Wax,3:11:45,6/24/2020,3/8/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Bring Down The Walls - Lakuti & Yvonne Turner - 24 Feb 2025,Refuge Worldwide,1:10:28,2/25/2025,6/5/2025,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Bring Down The Walls With Lakuti & Special Guest Julion De'Angelo ( Sound Signature )29th May 2022,lakuti,2:00:12,6/21/2022,9/18/2024,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Bring Down The Walls With Lakuti + Special Guest Yvonne Turner 31st October 2021,lakuti,2:01:40,11/10/2021,6/5/2025,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Bring Down The Walls with Lakuti & Hillegonda Rietveld - Quando Quango 29/08/2021,lakuti,2:01:06,8/31/2021,3/23/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Bring down the walls with Lakuti & Tama Sumo 26th September 2021,lakuti,2:03:32,9/29/2021,5/21/2024,shosko,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,DISCWOMAN 25 x Lakuti & Tama Sumo,DISCWOMAN,1:53:26,6/8/2017,5/21/2024,shosko,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Dekmantel Mix 497 - Lakuti & Tama Sumo,dekmantel,1:21:01,10/6/2025,10/10/2025,Schrute_Inc.,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,GALA Warm Up Mix - Tama Sumo & Lakuti,GALA Festival,1:10:25,5/20/2025,5/28/2025,phenrc,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Honcho Podcast Series 77: Lakuti & Tama Sumo,Honcho,1:35:33,5/1/2020,5/7/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Lakuti & Tama Sumo... Is Burning #38,IsBurning,1:33:16,5/21/2019,8/7/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Mareh Mix - Episode#59: Lakuti,Mareh Music,1:01:29,3/28/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Nowadays Live And Direct 009 - Lakuti,Nowadays,2:02:07,8/14/2020,4/3/2024,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Outsiders: Your Love w/ Tama Sumo & Lakuti @ Kiosk Radio 08.03.2025,Kiosk Radio,1:03:30,3/10/2025,4/2/2025,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Podcast 113: Lakuti,djmag,1:38:33,12/6/2018,1/28/2025,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Pride 2023: 017 – Lakuti - fabric podcast,fabric,0:58:08,6/20/2023,6/24/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Radio 80000 x Blitz Take Over — Lakuti [19.12.20],BLITZ Club,1:00:23,12/21/2020,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Stamp Mix 100: Tama Sumo & Lakuti,Stamp The Wax,2:20:12,6/19/2021,3/8/2023,The-Groove-Bot,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Tama Sumo & Lakuti 200226,NTS Latest,0:59:56,2/23/2026,2/26/2026,Richardkind666,Ready,visible_search_page,
10,Lakuti,TrackID.net,https://trackid.net/audiostreams?keywords=Lakuti,22,Tama Sumo X Lakuti (live) - Ostgut Ton aus der Halle am Berghain - ARTE Concert,ARTE Concert,1:03:26,8/24/2021,6/27/2024,Richardkind666,Ready,visible_search_page,
